DISTRITO FEDERAL,DEPUTADO DISTRITAL,19123,CLAUDECI XAVIER DE MIRANDA,CLAUDECI LUART,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11114,CLAUDIA SOUSA COSTA,PROFESSORA CLAUDIA COSTA,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70003,TATIANA REHBEIN RODRIGUES,TATIANA REHBEIN,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO FEDERAL,4510,LEONARDO SILVA BORGES,SEU GABINETE,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20123,DANIEL DE CASTRO SOUSA,PASTOR DANIEL DE CASTRO,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90900,LEONARDO PEREIRA GONCALVES,LEO GUERREIRO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,29429,TEREZINHA FATIMA SILVA,TEREZINHA DE FATIMA,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31113,JOSE LUCIO DE CASSIO MADEIRA,JOSE LUCIO,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15678,RAIMUNDO DA SILVA RIBEIRO NETO,RAIMUNDO RIBEIRO,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15006,MARIA QUITERIA CORDEIRO DOS SANTOS,DRA. QUITERIA,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25525,ALINE DE CARVALHO MARTINS REIS,ALINE,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,50050,ANTONIO CARLOS DE ANDRADE,TONINHO DO PSOL,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO FEDERAL,4444,ADALBERTO IMBROSIO OLIVEIRA,ADALBERTO IMBROSIO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14555,JACIRA SIQUEIRA SILVA,PROFESSORA JACIRA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,45100,RAAD MASSOUH JUNIOR,RAAD JR.,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40100,VIRGILIO DO REGO MONTEIRO NETO,VIRGILIO NETO,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30303,MARCIA HELENA CORREA RIBEIRO,MARCIA RIBEIRO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10011,ADIMARIO TEODORO DA SILVA LEITE DE FARIA,PROFESSOR ADIMARIO TEODORO,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40444,JULIO CESAR DE OLIVEIRA SILVA,JULIO CESAR DELEGADO,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,33244,MOACIR ROSA DA SILVA,SARGENTO MOACIR,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13777,WALDICEIA DE MORAES TEIXEIRA DA SILVA,PASTORA WALL,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO FEDERAL,5051,JOSE GONCALVES DE ALMEIDA,JACO,50,PSOL,PARTIDO SOCIALISMO E LIBERDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70066,GABRIELA SOARES DE FREITAS,GABI DA JUVENTUDE,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36123,MARIA CAROLINE FLEURY DE LIMA,CAROL LIMA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,33012,JOSE CLAUDIO BONINA,SGT BONINA - VEI DA 12,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,GOVERNADOR,90,ELIANA MARIA PASSOS PEDROSA,ELIANA PEDROSA,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51151,WALTER REIS CALHEIROS,PROFESSOR WALTER,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90101,RAIMUNDO VITORINO DA SILVA FILHO,NETO TO CONTIGO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14800,JOSE FRANCISCO DA SILVA,GALEGO DA LIMPEZA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55777,PAULO AUGUSTO ASSENCO DE OLIVEIRA,PAULO BODAO,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44193,WASHINGTON LUIZ PATROCINIO,SGT. WASHINGTON PATROCINIO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15000,CHRISTIAN TADEU DE SOUZA SANTOS,CHRISTIAN TADEU,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14025,GIOVANI GONCALVES CORRADI,GIOVANI CORRADI,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20007,WASHINGTON ARAPUA LIMA,BABY FACE,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17123,ALEX RIBEIRO LEITE,ALEX RIBEIRO,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36888,VANDA CLEA RODRIGUES DO LAGO,VANDA LAGO,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,28008,DULCE HELEN LIM,DULCE LIM,28,PRTB,PARTIDO RENOVADOR TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30222,PEDRO PAULO ARAUJO MOREIRA,PEDRO PAULO DO NOVO,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14556,CHARLES JATOBA QUEIROZ SANTANA,CHARLES JATOBA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,GOVERNADOR,25,JOAO ALBERTO FRAGA SILVA,ALBERTO FRAGA,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51312,ROMILDA CONRADO SOARES,DRA. ROMILDA,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22222,IVAMAR DA SILVA RIBEIRO JUNIOR,IVAMAR JUNIOR,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36331,TEREZINHA MARIA DE JESUS SILVA,TEREZINHA SILVA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18911,MARCUS VINICIUS BARCELLOS DE ABREU,MARCUS ABREU,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44417,RAIMUNDA ALVES DOS REIS,RAY RUA BRASIL,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13443,OSVANILDO LOURENSO DA SILVA,OSVANILDO LOURENSO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10100,GARCIMAR BRASILEIRO LANDIM,LANDIM,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55333,DIRSOMAR FERREIRA CHAVES,DIRSOMAR,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15115,FRANCISCO SILVA SANTOS,BOCAIUVA,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,5408,MARIA DO SOCORRO ALVES DA ROCHA,SOCORRO,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36147,ELISMAN SILVA OLIVEIRA,TALES RECANTO,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14510,LUCIANO GONZAGA DA SILVA,LUCIANO GONZAGA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,2756,MAICON CARVALHO COSTA,MAICON CARVALHO,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55555,VALERIA RODRIGUES LINHARES,VALERIA LINHARES,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15190,WILLIAN ALVES DE OLIVEIRA,WILLIAN VINIL,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,3390,JOSE EDMAR DE CASTRO CORDEIRO,ZE EDMAR,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12190,SIDNEY DA SILVA PATRICIO,PATRICIO,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,54929,CLAIRTON MONTEIRO DOS SANTOS,CLAIRTON MANGA ROSA,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,SEGUNDO SUPLENTE,111,MARCOS ANTONIO DOMINGOS,MARCOS DOMINGOS,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23015,PEDRO JAKSON ABREU DA SILVA,PEDRAO,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31999,SERGIO GOMES DE ANDRADE,SERGIO ANDRADE,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,43210,MARCELO OTTONI NEPOMUCENO,MARCELO OTTONI,43,PV,PARTIDO VERDE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13001,RODRIGO LOPES BRITTO,RODRIGO BRITTO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11511,RENATO CARNEIRO PEDROZA,RENATINHO,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25025,ADAO FRANCISCO ITACARAMBY,O PAPAI CHEGOU,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,GOVERNADOR,55,ROGERIO SCHUMANN ROSSO,ROGERIO ROSSO,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10022,LENISE MENEGHETTI,LENISE MENEGHETTI,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35322,ARTEMISA ALVES MARTINS RIBEIRO,MISA MORENA,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40051,ISAIAS APARECIDO DA SILVA,ISAIAS,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,3663,GERARDO ALVES LIMA FILHO,PROFESSOR GERARDO,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30400,ANDREA PONTES QUADROS CORTES,ANDREA QUADROS,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22017,EMERSON BENEDITO VIDAL,EMERSON VIDAL,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,22193,FRANCISCO JOSE NUNES,DR PROF CABO J NUNES,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,54789,JOSE BERNARDO DA SILVA,PASTOR BERNARDO,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,70707,MARCOS MAURICIO RODRIGUES PEREIRA,MARCOS MAURICIO,70,AVANTE,AVANTE
DISTRITO FEDERAL,PRIMEIRO SUPLENTE,777,JOAO LUIZ CLEROT,PR. JOAO CLEROT,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35999,PAULO AFONSO RODRIGUES,PAULO PITOMBEIRA,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,SEGUNDO SUPLENTE,444,ALMIR LOPES DE OLIVEIRA,ALMIR LOPES,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,65758,MARIA DE JESUS MELO SANTOS,JESUS COBRADORA,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17992,GEISA APARECIDA DA SILVA,GEISA SILVA,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40456,LUZIA DE LOURDES MOREIRA DE PAULA,LUZIA DE PAULA,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30444,JULIA LUCY MARQUES ARAUJO,JULIA LUCY,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO FEDERAL,2222,LAERTE RODRIGUES DE BESSA,LAERTE BESSA,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,4515,PAULO ROBERTO RORIZ,PAULO RORIZ,45,PSDB,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,65333,JEFFERSON OLIVEIRA MOTTA LEITE,JEFF MOTTA,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,DEPUTADO FEDERAL,7000,ISANIL FRANCISCO GUALBERTO,ISANIL,70,AVANTE,AVANTE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31323,GABRIEL OLIVEIRA ROCHA,GABRIEL ROCHA,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23300,EPITACIO FARIAS DE BRITTO JUNIOR,EPITACIO JUNIOR,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90789,WALTER MARQUES SIQUEIRA DE LIMA,WALTER MARQUES,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30061,NELIO DOMINGUES,NELIO DOMINGUES,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10007,ANA ELIZABETH DE ANDRADE FARIAS SANTOS SALES,ANA SALES,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12180,NAYRA RAMOS DA SILVA,NAYRA RAMOS,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,33999,FLORENCIO GONCALVES DOS SANTOS,FLORENCIO DO QUEIJO,33,PMN,PARTIDO DA MOBILIZAÇÃO NACIONAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14333,PAULO FERNANDO CARNEIRO MONTEIRO,PAULO MONTEIRO,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,17010,SILVANA CARVALHO JAVED,SILVANA JAVED,17,PSL,PARTIDO SOCIAL LIBERAL
DISTRITO FEDERAL,DEPUTADO FEDERAL,2706,FLAVIO PIKANA LEMOS,FLAVIO PIKANA,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,27888,VINICIUS AVELINO SAMPAIO OLIVEIRA,VINICIUS,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25000,WALTER MARCELO DOS SANTOS,WALTER MARCELO,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO FEDERAL,2728,NILSON DA SILVA PIRES,NILSON PIRES,27,DC,DEMOCRACIA CRISTÃ
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25013,MARCELO FREITAS FEITOSA,MARCELO X,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51026,GUALTER VIEIRA DO NASCIMENTO,GUALTER VIEIRA,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15321,REGINA DA SILVA COSTA,PROF. REGINA,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
DISTRITO FEDERAL,SENADOR,222,AMABILE APARECIDA PACIOS DE ANDRADE,PROFESSORA AMABILE,22,PR,PARTIDO DA REPÚBLICA
DISTRITO FEDERAL,DEPUTADO FEDERAL,3617,NAIARA LOURENCO,NAIARA LOURENCO,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31331,ABEL ENRIQUE DUARTE,ABEL DUARTE,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14122,ALDENIR ALVES DE SOUSA,DENILSON DO GAS,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,9001,MARIA DE FATIMA BRITO VOGT,DRA. FATIMA,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,54540,ANTONIO ZITO MOURAO SOARES,ZITO MOURAO,54,PPL,PARTIDO PÁTRIA LIVRE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36012,ANTONIO LOPES ANCHIETA JUNIOR,ANCHIETA JR,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,25190,JOSE FRANCISCO DE LIMA NETO,LIMA NETO,25,DEM,DEMOCRATAS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31110,PAULO ANDRADE DA SILVA,PAULO ALEGRIA,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11500,CLAUDIO DE SOUZA BENTO,CLAUDIO BENTO,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13651,JOSMAILTON INACIO LOPES,JOSMAILTON,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,77567,MARCO AURELIO ANGELO ROSA,MARCO ROSA,77,SOLIDARIEDADE,SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10333,ADRIANA PEDERNEIRAS REBELO DA SILVA,DRA. ADRIANA PEDERNEIRAS,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36882,GERALDO BATISTA ALVES DE SOUSA,ST GERALDO ALVES,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35000,RONALDO MARQUES DE CARVALHO,RONALDO CAMELO,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,55055,CHRISTIANNO NOGUEIRA ARAUJO,CRISTIANO ARAUJO,55,PSD,PARTIDO SOCIAL DEMOCRÁTICO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20120,PEDRO PAULO DE OLIVEIRA,PEPA,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36061,JEFFERSON DA SILVA ALVES,DJ JAMAIKA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,SEGUNDO SUPLENTE,408,MARIA IVONETE GOMES DO NASCIMENTO,IVONETE NASCIMENTO,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,SEGUNDO SUPLENTE,333,TAKANE KIYOTSUKA DO NASCIMENTO,TAKANE KIYOTSUKA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO FEDERAL,6565,ANA MARIA PRESTES RABELO,ANA PRESTES,65,PC do B,PARTIDO COMUNISTA DO BRASIL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,35135,BRUNO RODRIGUES DE CASTRO MUNIZ,BRUNO CAPELLI,35,PMB,PARTIDO DA MULHER BRASILEIRA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44555,CHARLES BARBOSA CHAGAS,CHARLES DO GASMYT,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11100,KARINE DE SANTES BASTOS MOREIRA,KARINE MOREIRA,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,14133,FRANCISCA ELICLEUDA PEREIRA DA SILVA DO COUTO,ELICLEUDA,14,PTB,PARTIDO TRABALHISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36936,MIRIAN DUTRA DA SILVA,MIRIAN DUTRA,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,19051,JOSIVALDO ALVES FERNANDES,CHOCOLATE BOTAFOGO,19,PODE,PODEMOS
DISTRITO FEDERAL,DEPUTADO DISTRITAL,36136,BENAIR MARIA DOMINGOS,BENA DOMINGOS,36,PTC,PARTIDO TRABALHISTA CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,23456,AGNALDO ROMEIRO DE MELO,AGNALDO ROMEIRO,23,PPS,PARTIDO POPULAR SOCIALISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,29229,FERNANDO MONTEIRO VARGUES,FERNANDO VARGUES,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,51888,BENEDITO AARAO SALES DE ARAUJO,BENEDITO DA VOZINHA,51,PATRI,PATRIOTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,12124,EMERSON PEREIRA DE OLIVEIRA,EMERSON OLIVEIRA,12,PDT,PARTIDO DEMOCRÁTICO TRABALHISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90033,PAULO ULISSIS BATISTA LIMA,ULISSIS LIMA,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11911,ORLANDO SALES DE OLIVEIRA JUNIOR,PROFESSOR ORLANDO JUNIOR,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11001,MAGDA LEITE DE ALBUQUERQUE,MAGDA LEITE,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10000,DANIEL DAMASCENO CREPALDI,PROFESSOR DANIEL CREPALDI,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO FEDERAL,4499,EMILIO KERBER FILHO,MAJOR EMILIO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31031,OSEIAS RIBEIRO DE SOUZA,OSEIAS RIBEIRO,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,40800,ALESSANDRO FABRICIO CLEMENTE PAIVA,ALESSANDRO PAIVA,40,PSB,PARTIDO SOCIALISTA BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13222,ROBERTO POLICARPO FAGUNDES,POLICARPO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,90123,TELMA RUFINO ALVES,TELMA RUFINO,90,PROS,PARTIDO REPUBLICANO DA ORDEM SOCIAL
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44050,FATIMA AYAKO TANAKA,FATIMA TANAKA,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44444,REGIS SOARES MACHADO,REGIS MACHADO,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,11111,HERCULES GOMES RIBEIRO,PROFESSOR HERCULES,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,44455,PAULO LEONARDO MOREIRA MARTINS,PAULO MARTINS,44,PRP,PARTIDO REPUBLICANO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,30100,CARLOS EDUARDO CURADO GOMES,KADU GOMES,30,NOVO,PARTIDO NOVO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,29029,EXPEDITO CARNEIRO DE MENDONCA,EXPEDITO MENDONCA,29,PCO,PARTIDO DA CAUSA OPERÁRIA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,13131,ARLETE AVELAR SAMPAIO,ARLETE SAMPAIO,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20018,JOEDIS GOMES DA SILVA,JO SILVA,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,18888,FERNANDO MOURA DOS SANTOS,FERNANDO MOURA,18,REDE,REDE SUSTENTABILIDADE
DISTRITO FEDERAL,PRIMEIRO SUPLENTE,133,CRISTIANE PEREIRA DOS SANTOS,CRIS SANTOS,13,PT,PARTIDO DOS TRABALHADORES
DISTRITO FEDERAL,DEPUTADO DISTRITAL,10678,ANA PAULA GUEDES FRANCO,ANA PAULA GUEDES,10,PRB,PARTIDO REPUBLICANO BRASILEIRO
DISTRITO FEDERAL,DEPUTADO DISTRITAL,20300,FERNANDO DA COSTA COELHO,FERNANDO DA COSTA COELHO,20,PSC,PARTIDO SOCIAL CRISTÃO
DISTRITO FEDERAL,DEPUTADO FEDERAL,1122,CELINA LEAO HIZIM,CELINA LEAO,11,PP,PARTIDO PROGRESSISTA
DISTRITO FEDERAL,DEPUTADO DISTRITAL,31007,CRISTIANO TORRES DANTAS,CRISTIANO TORRES,31,PHS,PARTIDO HUMANISTA DA SOLIDARIEDADE
DISTRITO FEDERAL,DEPUTADO DISTRITAL,15220,DIVINA SILVA DE OLIVEIRA,DIVINA SILVA,15,MDB,MOVIMENTO DEMOCRÁTICO BRASILEIRO
